Datetime,emotion
2021-05-13T11:59:30.221341,happy
2021-05-13T11:59:38.056134,neutral
2021-05-13T11:59:46.123231,neutral
2021-05-13T11:59:54.104809,sad
2021-05-13T12:00:02.147163,neutral
2021-05-13T12:00:10.286429,neutral
2021-05-13T12:00:18.038668,neutral
2021-05-13T12:00:25.880052,neutral
2021-05-13T12:00:33.851462,sad
2021-05-13T12:00:41.703893,neutral
2021-05-13T12:00:49.427954,neutral
2021-05-13T12:00:57.264574,neutral
2021-05-13T12:01:05.079109,neutral
2021-05-13T12:01:13.027337,fear
2021-05-13T12:01:20.821270,fear
2021-05-13T12:01:28.638232,neutral
2021-05-13T12:01:36.651958,sad
2021-05-13T12:01:44.746375,sad
2021-05-13T12:01:52.722546,neutral
2021-05-13T12:02:00.535754,neutral
2021-05-13T12:02:08.278021,neutral
2021-05-13T12:02:16.144821,angry
2021-05-13T12:02:23.932394,neutral
2021-05-13T12:02:31.890185,neutral
2021-05-13T12:02:39.736642,neutral
2021-05-13T12:02:47.608137,neutral
2021-05-13T12:02:55.454945,sad
2021-05-13T12:03:03.464423,neutral
2021-05-13T12:03:11.611965,happy
2021-05-13T12:03:19.426634,neutral
2021-05-13T12:03:27.257154,sad
2021-05-13T12:03:35.119576,neutral
2021-05-13T12:03:42.805724,neutral
2021-05-13T12:03:50.738411,neutral
2021-05-13T12:03:58.790863,sad
2021-05-13T12:04:06.670838,neutral
2021-05-13T12:04:14.506494,sad
2021-05-13T12:04:22.365294,neutral
2021-05-13T12:04:30.296818,fear
2021-05-13T12:04:38.153500,neutral
2021-05-13T12:04:46.011607,neutral
2021-05-13T12:04:53.845603,happy
2021-05-13T12:05:01.662191,neutral
2021-05-13T12:05:09.592290,fear
2021-05-13T12:05:17.402527,neutral
2021-05-13T12:05:25.152327,neutral
2021-05-13T12:05:32.948526,happy
2021-05-13T12:05:40.791220,neutral
2021-05-13T12:05:48.750097,fear
2021-05-13T12:05:56.584493,fear
2021-05-13T12:06:04.550117,neutral
