Datetime,emotion
2021-03-23T11:11:55.428779,happy
2021-03-23T11:12:03.450290,sad
2021-03-23T11:12:11.469694,neutral
2021-03-23T11:12:19.577582,sad
2021-03-23T11:12:27.550629,angry
2021-03-23T11:12:35.530521,sad
2021-03-23T11:12:43.522212,neutral
2021-03-23T11:12:51.478914,sad
2021-03-23T11:12:59.593266,fear
2021-03-23T11:13:07.752895,fear
2021-03-23T11:13:15.679874,sad
2021-03-23T11:13:23.607188,sad
2021-03-23T11:13:31.506954,sad
2021-03-23T11:13:39.632025,fear
2021-03-23T11:13:47.494801,neutral
2021-03-23T11:13:55.433768,fear
2021-03-23T11:14:03.597155,fear
2021-03-23T11:14:11.580328,fear
2021-03-23T11:14:19.679162,sad
2021-03-23T11:14:27.506376,sad
2021-03-23T11:14:35.467252,sad
2021-03-23T11:14:43.452305,sad
2021-03-23T11:14:51.383138,happy
2021-03-23T11:14:59.496600,angry
2021-03-23T11:15:07.445871,sad
2021-03-23T11:15:15.334136,neutral
2021-03-23T11:15:23.322472,neutral
2021-03-23T11:15:31.338885,sad
2021-03-23T11:15:39.383803,neutral
