Datetime,emotion
2021-05-29T13:58:18.906698,neutral
2021-05-29T13:58:26.695093,fear
2021-05-29T13:58:34.521873,neutral
2021-05-29T13:58:42.269742,happy
2021-05-29T13:58:50.215456,happy
2021-05-29T13:58:58.006494,happy
2021-05-29T13:59:05.796646,happy
2021-05-29T13:59:13.622545,neutral
2021-05-29T13:59:21.457345,happy
2021-05-29T13:59:29.314365,neutral
2021-05-29T13:59:37.126920,happy
2021-05-29T13:59:44.935328,happy
2021-05-29T13:59:52.735072,happy
2021-05-29T14:00:00.521521,happy
2021-05-29T14:00:08.432468,happy
2021-05-29T14:00:16.169752,neutral
2021-05-29T14:00:23.946365,happy
2021-05-29T14:00:31.772997,happy
2021-05-29T14:00:39.614796,neutral
2021-05-29T14:00:47.548755,happy
2021-05-29T14:00:55.348636,happy
2021-05-29T14:01:03.179886,happy
2021-05-29T14:01:11.006408,happy
2021-05-29T14:01:18.808339,neutral
2021-05-29T14:01:26.753971,neutral
2021-05-29T14:01:34.560856,fear
2021-05-29T14:01:42.354475,happy
2021-05-29T14:01:50.091233,happy
2021-05-29T14:01:57.918030,neutral
2021-05-29T14:02:05.904913,neutral
2021-05-29T14:02:13.771747,happy
2021-05-29T14:02:21.562536,happy
2021-05-29T14:02:29.352445,happy
2021-05-29T14:02:37.170403,happy
2021-05-29T14:02:45.106076,happy
2021-05-29T14:02:53.011109,happy
2021-05-29T14:03:00.776266,happy
2021-05-29T14:03:08.579759,happy
2021-05-29T14:03:16.346847,happy
2021-05-29T14:03:24.278470,happy
2021-05-29T14:03:32.089693,happy
2021-05-29T14:03:39.894148,happy
2021-05-29T14:03:47.704953,happy
2021-05-29T14:03:55.511660,neutral
2021-05-29T14:04:03.384732,happy
2021-05-29T14:04:11.195693,happy
2021-05-29T14:04:18.968941,happy
2021-05-29T14:04:26.750178,happy
2021-05-29T14:04:34.547808,neutral
2021-05-29T14:04:42.454899,neutral
2021-05-29T14:04:50.257558,neutral
2021-05-29T14:04:58.084812,happy
2021-05-29T14:05:05.947650,happy
2021-05-29T14:05:13.771341,happy
2021-05-29T14:05:21.691638,neutral
2021-05-29T14:05:29.511559,neutral
2021-05-29T14:05:37.267537,happy
2021-05-29T14:05:45.067493,happy
2021-05-29T14:05:52.888663,happy
2021-05-29T14:06:00.809239,happy
2021-05-29T14:06:08.603279,neutral
2021-05-29T14:06:16.435666,happy
2021-05-29T14:06:24.200134,happy
2021-05-29T14:06:32.001304,neutral
2021-05-29T14:06:39.934057,neutral
2021-05-29T14:06:47.845695,neutral
2021-05-29T14:06:55.702723,neutral
2021-05-29T14:07:03.511421,happy
2021-05-29T14:07:11.278552,neutral
2021-05-29T14:07:19.234746,neutral
2021-05-29T14:07:27.071585,sad
2021-05-29T14:07:34.801783,happy
2021-05-29T14:07:42.573375,happy
2021-05-29T14:07:50.348138,neutral
2021-05-29T14:07:58.206858,neutral
2021-05-29T14:08:05.996241,neutral
2021-05-29T14:08:13.767429,neutral
2021-05-29T14:08:21.548140,neutral
2021-05-29T14:08:29.330605,neutral
2021-05-29T14:08:37.212273,neutral
2021-05-29T14:08:44.959233,neutral
2021-05-29T14:08:52.709973,neutral
2021-05-29T14:09:00.494373,surprise
2021-05-29T14:09:08.267146,surprise
2021-05-29T14:09:16.161589,neutral
